timestamp,function,phase,has_anomaly
10.2333,  1.07809972,1,1
10.2667,  1.00000000,1,0
10.3000,  1.12636083,1,1
10.3333,  0.92814732,1,1
10.3667,  0.94204774,1,1
10.4000,  1.02107318,1,1
10.4333,  0.96257878,1,1
10.4667,  1.02341331,1,1
10.5000,  1.04867511,1,1
10.5333,  1.02664421,1,1
10.5667,  1.00000000,1,0
10.6000,  0.98573008,1,1
10.6333,  1.07998084,1,1
10.6667,  1.01111499,1,1
10.7000,  1.05227289,1,1
10.7333,  1.10099899,1,1
10.7667,  0.89597425,1,1
10.8000,  0.95752746,1,1
10.8333,  0.95240000,1,1
10.8667,  1.05972928,1,1
10.9000,  1.07116630,1,1
10.9333,  1.01423041,1,1
10.9667,  1.01604577,1,1
11.0000,  0.91710194,1,1
11.0333,  1.05521992,1,1
11.0667,  1.03925922,1,1
11.1000,  1.04791448,1,1
11.1333,  1.00000000,1,0
11.1667,  0.98198851,1,1
11.2000,  0.95411795,1,1
11.2333,  0.93442297,1,1
11.2667,  1.00000000,1,0
11.3000,  0.97473506,1,1
11.3333,  0.86142236,1,1
11.3667,  1.05738574,1,1
11.4000,  1.00000000,1,0
11.4333,  1.03868865,1,1
11.4667,  0.96395488,1,1
11.5000,  1.00000000,1,0
11.5333,  1.08710542,1,1
11.5667,  0.98068970,1,1
11.6000,  1.06119781,1,1
11.6333,  0.90531388,1,1
11.6667,  1.05661715,1,1
11.7000,  0.86626442,1,1
11.7333,  1.00000000,1,0
11.7667,  1.00000000,1,0
11.8000,  0.97418829,1,1
11.8333,  1.05441887,1,1
11.8667,  0.98578131,1,1
11.9000,  1.11274410,1,1
11.9333,  1.00000000,1,0
11.9667,  1.07885034,1,1
12.0000,  1.00000000,1,0
12.0333,  0.96649201,1,1
12.0667,  0.82482553,1,1
12.1000,  1.01744216,1,1
12.1333,  1.02088409,1,1
12.1667,  0.91689032,1,1
12.2000,  0.98351338,1,1
12.2333,  0.94727140,1,1
12.2667,  1.07984541,1,1
12.3000,  0.97562525,1,1
12.3333,  1.05379910,1,1
12.3667,  0.94459074,1,1
12.4000,  1.00000000,1,0
12.4333,  0.96399497,1,1
12.4667,  0.93906813,1,1
12.5000,  1.01448371,1,1
12.5333,  1.10908391,1,1
12.5667,  1.03547961,1,1
12.6000,  1.06521744,1,1
12.6333,  0.95010012,1,1
12.6667,  1.00000000,1,0
12.7000,  1.06738763,1,1
12.7333,  1.03505473,1,1
12.7667,  1.02506067,1,1
12.8000,  0.95854464,1,1
12.8333,  0.90461987,1,1
12.8667,  0.95540002,1,1
12.9000,  1.04163455,1,1
12.9333,  0.88040440,1,1
12.9667,  0.94267791,1,1
13.0000,  1.04534304,1,1
13.0333,  1.07580252,1,1
13.0667,  1.07486108,1,1
13.1000,  1.05804557,1,1
13.1333,  0.93281095,1,1
13.1667,  1.04822032,1,1
13.2000,  1.04777504,1,1
13.2333,  1.09658438,1,1
13.2667,  1.03053276,1,1
13.3000,  0.94442839,1,1
13.3333,  1.01071275,1,1
13.3667,  0.98512769,1,1
13.4000,  0.98158647,1,1
13.4333,  1.04884963,1,1
13.4667,  0.84460791,1,1
13.5000,  0.95523811,1,1
13.5333,  1.05365083,1,1
13.5667,  1.09638338,1,1
13.6000,  0.93849249,1,1
13.6333,  0.89594156,1,1
13.6667,  1.00000000,1,0
13.7000,  1.00000000,1,0
13.7333,  0.83407456,1,1
13.7667,  1.00000000,1,0
13.8000,  1.04075442,1,1
13.8333,  0.98034863,1,1
13.8667,  1.08335852,1,1
13.9000,  0.95795605,1,1
13.9333,  1.15390005,1,1
13.9667,  0.98489578,1,1
14.0000,  0.96238722,1,1
14.0333,  1.02215987,1,1
14.0667,  1.05290003,1,1
14.1000,  1.00000000,1,0
14.1333,  0.94151973,1,1
14.1667,  1.13250745,1,1
14.2000,  1.01579296,1,1
14.2333,  1.13619839,1,1
14.2667,  1.09650801,1,1
14.3000,  1.03499187,1,1
14.3333,  1.00000000,1,0
14.3667,  0.94502524,1,1
14.4000,  1.01433625,1,1
14.4333,  0.97731058,1,1
14.4667,  1.01664788,1,1
14.5000,  1.14350728,1,1
14.5333,  1.00000000,1,0
14.5667,  0.95166902,1,1
14.6000,  1.08047654,1,1
14.6333,  0.93191058,1,1
14.6667,  1.01111143,1,1
14.7000,  1.01208153,1,1
14.7333,  0.98931973,1,1
14.7667,  0.89401384,1,1
14.8000,  0.98647410,1,1
14.8333,  0.97911919,1,1
14.8667,  0.95302754,1,1
14.9000,  0.96530048,1,1
14.9333,  1.00000000,1,0
14.9667,  0.92344574,1,1
15.0000,  0.98258958,1,1
15.0333,  1.01250064,1,1
15.0667,  1.13077730,1,1
15.1000,  1.01655662,1,1
15.1333,  1.03657106,1,1
15.1667,  1.00000000,1,0
15.2000,  1.00000000,1,0
15.2333,  0.89967460,1,1
15.2667,  1.00000000,1,0
15.3000,  0.98834674,1,1
15.3333,  0.97485488,1,1
15.3667,  0.90987665,1,1
15.4000,  0.98355780,1,1
15.4333,  1.09991356,1,1
15.4667,  1.05457888,1,1
15.5000,  1.03767891,1,1
15.5333,  1.05827194,1,1
15.5667,  0.98965638,1,1
15.6000,  1.03421876,1,1
15.6333,  1.00000000,1,0
15.6667,  0.88266949,1,1
15.7000,  1.02832748,1,1
15.7333,  1.00000000,1,0
15.7667,  0.98467169,1,1
15.8000,  0.98399118,1,1
15.8333,  1.04820441,1,1
15.8667,  0.93729182,1,1
15.9000,  1.06091092,1,1
15.9333,  1.08608939,1,1
15.9667,  0.98287491,1,1
16.0000,  1.01257080,1,1
16.0333,  1.00000000,1,0
16.0667,  1.01956832,1,1
16.1000,  1.06486768,1,1
16.1333,  0.93062193,1,1
16.1667,  0.97510521,1,1
16.2000,  1.02586811,1,1
16.2333,  1.02936526,1,1
16.2667,  0.89628744,1,1
16.3000,  0.94369278,1,1
16.3333,  0.90153537,1,1
16.3667,  1.00000000,1,0
16.4000,  1.00000000,1,0
16.4333,  0.93140411,1,1
16.4667,  0.94608830,1,1
16.5000,  1.01079400,1,1
16.5333,  1.07411355,1,1
16.5667,  1.07096338,1,1
16.6000,  1.00000000,1,0
16.6333,  1.05365693,1,1
16.6667,  0.93702880,1,1
16.7000,  1.00000000,1,0
16.7333,  0.94171172,1,1
16.7667,  1.04455299,1,1
16.8000,  1.09428711,1,1
16.8333,  1.06557707,1,1
16.8667,  1.03754650,1,1
16.9000,  1.11133190,1,1
16.9333,  1.09387613,1,1
16.9667,  1.00000000,1,0
17.0000,  1.03168216,1,1
17.0333,  1.09799123,1,1
17.0667,  0.90265075,1,1
17.1000,  1.09496524,1,1
17.1333,  1.00000000,1,0
17.1667,  1.00000000,1,0
17.2000,  0.94857664,1,1
17.2333,  0.92890161,1,1
17.2667,  0.94470983,1,1
17.3000,  1.00000000,1,0
17.3333,  1.02158065,1,1
17.3667,  1.01631823,1,1
17.4000,  1.03923556,1,1
17.4333,  0.97400658,1,1
17.4667,  0.94985457,1,1
17.5000,  1.03275005,1,1
17.5333,  0.96682905,1,1
17.5667,  1.04649091,1,1
17.6000,  1.00000000,1,0
17.6333,  1.00000000,1,0
17.6667,  1.01048589,1,1
17.7000,  1.04454038,1,1
17.7333,  0.98513033,1,1
17.7667,  1.00000000,1,0
17.8000,  1.10630106,1,1
17.8333,  1.03023955,1,1
17.8667,  1.06151814,1,1
17.9000,  0.97219416,1,1
17.9333,  0.86978406,1,1
17.9667,  0.95044889,1,1
18.0000,  0.95244059,1,1
18.0333,  0.95602966,1,1
18.0667,  1.09581332,1,1
18.1000,  1.02472535,1,1
18.1333,  0.96873843,1,1
18.1667,  0.92530816,1,1
18.2000,  1.00000000,1,0
18.2333,  1.05315735,1,1
18.2667,  0.97276132,1,1
18.3000,  1.07472494,1,1
18.3333,  1.04455077,1,1
18.3667,  0.92371280,1,1
18.4000,  0.97902523,1,1
18.4333,  0.95596840,1,1
18.4667,  0.98095953,1,1
18.5000,  1.01118687,1,1
18.5333,  1.04996443,1,1
18.5667,  0.95686915,1,1
18.6000,  1.04826473,1,1
18.6333,  0.98221650,1,1
18.6667,  1.00000000,1,0
18.7000,  1.00000000,1,0
18.7333,  1.13867977,1,1
18.7667,  0.84789217,1,1
18.8000,  1.00000000,1,0
18.8333,  0.98814059,1,1
18.8667,  0.95320368,1,1
18.9000,  0.97398337,1,1
18.9333,  1.00000000,1,0
18.9667,  0.97230842,1,1
19.0000,  1.00000000,1,0
19.0333,  0.92704145,1,1
19.0667,  1.07912510,1,1
19.1000,  1.09449691,1,1
19.1333,  1.07431870,1,1
19.1667,  1.00000000,1,0
19.2000,  0.98934313,1,1
19.2333,  1.08588133,1,1
19.2667,  1.03714931,1,1
19.3000,  1.05933371,1,1
19.3333,  1.06796557,1,1
19.3667,  1.07984048,1,1
19.4000,  1.06572344,1,1
19.4333,  1.02501219,1,1
19.4667,  1.02518924,1,1
19.5000,  0.96879459,1,1
19.5333,  1.13296721,1,1
19.5667,  0.94053174,1,1
19.6000,  1.08292830,1,1
19.6333,  1.06936642,1,1
19.6667,  0.88327010,1,1
19.7000,  0.98800638,1,1
19.7333,  1.00000000,1,0
19.7667,  1.04531402,1,1
19.8000,  1.00000000,1,0
19.8333,  0.94101680,1,1
19.8667,  1.03992772,1,1
19.9000,  0.93992858,1,1
19.9333,  0.92724793,1,1
19.9667,  1.00000000,1,0
20.0000,  0.93042143,1,1
20.0333,  0.92295594,1,1
20.0667,  1.00000000,1,0
20.1000,  1.00000000,1,0
20.1333,  1.03019207,1,1
20.1667,  0.86067371,1,1
20.2000,  0.89093501,1,1
20.2333,  1.00000000,1,0
20.2667,  0.94457803,1,1
20.3000,  1.02530606,1,1
20.3333,  0.87304112,1,1
20.3667,  0.96043189,1,1
20.4000,  1.04335552,1,1
20.4333,  1.03697578,1,1
20.4667,  0.97504893,1,1
20.5000,  1.02715366,1,1
20.5333,  0.94621718,1,1
20.5667,  1.01644483,1,1
20.6000,  0.98374569,1,1
20.6333,  1.01232146,1,1
20.6667,  1.02340061,1,1
20.7000,  1.00000000,1,0
20.7333,  1.05364026,1,1
20.7667,  1.03341349,1,1
20.8000,  1.00000000,1,0
20.8333,  1.02630236,1,1
20.8667,  1.00000000,1,0
20.9000,  0.97265612,1,1
20.9333,  1.05600015,1,1
20.9667,  1.07158974,1,1
21.0000,  0.93095346,1,1
21.0333,  1.09031361,1,1
21.0667,  1.02848404,1,1
21.1000,  1.02111648,1,1
21.1333,  1.00000000,1,0
21.1667,  0.92027217,1,1
21.2000,  0.98080777,1,1
21.2333,  1.00000000,1,0
21.2667,  0.93069873,1,1
21.3000,  1.03333788,1,1
21.3333,  0.90600213,1,1
21.3667,  0.93642940,1,1
21.4000,  0.98286266,1,1
21.4333,  0.97195931,1,1
21.4667,  0.95351924,1,1
21.5000,  1.04871020,1,1
21.5333,  1.04886283,1,1
21.5667,  1.03467474,1,1
21.6000,  0.98786634,1,1
21.6333,  0.94859474,1,1
21.6667,  0.91947065,1,1
21.7000,  1.01986520,1,1
21.7333,  1.02359621,1,1
21.7667,  0.95076225,1,1
21.8000,  1.00000000,1,0
21.8333,  0.96103192,1,1
21.8667,  0.97633234,1,1
21.9000,  1.02151570,1,1
21.9333,  1.05760096,1,1
21.9667,  1.03340248,1,1
22.0000,  1.01458564,1,1
22.0333,  0.91830660,1,1
22.0667,  1.00000000,1,0
22.1000,  1.08511108,1,1
22.1333,  1.04947747,1,1
22.1667,  1.01308804,1,1
22.2000,  1.04028313,1,1
22.2333,  1.07474419,1,1
22.2667,  1.03819840,1,1
22.3000,  1.11722290,1,1
22.3333,  1.05774154,1,1
22.3667,  1.04047515,1,1
22.4000,  0.95712853,1,1
22.4333,  1.06026281,1,1
22.4667,  0.93468803,1,1
22.5000,  0.92769967,1,1
22.5333,  0.98573392,1,1
22.5667,  0.97034012,1,1
22.6000,  0.93974273,1,1
22.6333,  0.96163690,1,1
22.6667,  0.93987643,1,1
22.7000,  0.89422975,1,1
22.7333,  0.95384227,1,1
22.7667,  0.98348370,1,1
22.8000,  1.08196921,1,1
22.8333,  1.02391869,1,1
22.8667,  0.94180285,1,1
22.9000,  0.96180667,1,1
22.9333,  1.00000000,1,0
22.9667,  1.03835272,1,1
23.0000,  1.00000000,1,0
23.0333,  0.93456416,1,1
23.0667,  1.02613956,1,1
23.1000,  0.94731438,1,1
23.1333,  0.94730281,1,1
23.1667,  0.91508344,1,1
23.2000,  0.81981134,1,1
23.2333,  1.01484317,1,1
23.2667,  0.96611988,1,1
23.3000,  0.96968299,1,1
23.3333,  1.01084250,1,1
23.3667,  1.07576886,1,1
23.4000,  1.00000000,1,0
23.4333,  1.04363785,1,1
23.4667,  1.07816445,1,1
23.5000,  1.02464705,1,1
23.5333,  1.01808000,1,1
23.5667,  0.96163062,1,1
23.6000,  1.06446426,1,1
23.6333,  0.96754386,1,1
23.6667,  1.01276808,1,1
23.7000,  1.03444295,1,1
23.7333,  0.96855369,1,1
23.7667,  0.98526267,1,1
23.8000,  1.08276439,1,1
23.8333,  1.02152070,1,1
23.8667,  0.97826754,1,1
23.9000,  0.93529030,1,1
23.9333,  1.00000000,1,0
23.9667,  0.96983559,1,1
24.0000,  1.00000000,1,0
24.0333,  0.98871668,1,1
24.0667,  1.01466366,1,1
24.1000,  1.08044476,1,1
24.1333,  1.03691678,1,1
24.1667,  1.09548060,1,1
24.2000,  0.97474682,1,1
24.2333,  0.92192650,1,1
24.2667,  0.95309767,1,1
24.3000,  1.03270422,1,1
24.3333,  1.00000000,1,0
24.3667,  1.00000000,1,0
24.4000,  1.03019422,1,1
24.4333,  1.12782086,1,1
24.4667,  0.96862815,1,1
24.5000,  0.86336164,1,1
24.5333,  1.05439191,1,1
24.5667,  1.00000000,1,0
24.6000,  0.91342977,1,1
24.6333,  0.96046962,1,1
24.6667,  1.00000000,1,0
24.7000,  1.00000000,1,0
24.7333,  0.90853885,1,1
24.7667,  1.04795882,1,1
24.8000,  0.93810745,1,1
24.8333,  1.01762433,1,1
24.8667,  1.03422247,1,1
24.9000,  0.95888377,1,1
24.9333,  0.94558858,1,1
24.9667,  1.00000000,1,0
25.0000,  0.98433750,1,1
25.0333,  1.04000800,1,1
25.0667,  1.08633341,1,1
25.1000,  1.00000000,1,0
25.1333,  0.94429147,1,1
25.1667,  0.92434892,1,1
25.2000,  1.00000000,1,0
25.2333,  1.09976024,1,1
25.2667,  1.00000000,1,0
25.3000,  0.98670614,1,1
25.3333,  0.92630646,1,1
25.3667,  0.91252695,1,1
25.4000,  0.96517558,1,1
25.4333,  0.92952190,1,1
25.4667,  0.94642680,1,1
25.5000,  1.05967970,1,1
25.5333,  1.07112396,1,1
25.5667,  0.96633045,1,1
25.6000,  0.91728703,1,1
25.6333,  1.04081873,1,1
25.6667,  1.04934310,1,1
25.7000,  1.00000000,1,0
25.7333,  0.96783583,1,1
25.7667,  0.96370501,1,1
25.8000,  1.06242352,1,1
25.8333,  1.05457387,1,1
25.8667,  0.95235829,1,1
25.9000,  0.98101664,1,1
25.9333,  1.01085281,1,1
25.9667,  0.94683490,1,1
26.0000,  1.04805835,1,1
26.0333,  1.00000000,1,0
26.0667,  0.96686011,1,1
26.1000,  0.95028335,1,1
26.1333,  1.08683814,1,1
26.1667,  1.00000000,1,0
26.2000,  0.96787278,1,1
26.2333,  1.00000000,1,0
26.2667,  0.94005242,1,1
26.3000,  1.00000000,1,0
26.3333,  1.14699563,1,1
26.3667,  1.03774587,1,1
26.4000,  1.04811924,1,1
26.4333,  0.86868459,1,1
26.4667,  0.96804091,1,1
26.5000,  0.98427290,1,1
26.5333,  1.07223728,1,1
26.5667,  0.93944963,1,1
26.6000,  0.98577270,1,1
26.6333,  1.00000000,1,0
26.6667,  1.00000000,1,0
26.7000,  1.00000000,1,0
26.7333,  1.06329998,1,1
26.7667,  1.03011605,1,1
26.8000,  0.96229510,1,1
26.8333,  1.07842401,1,1
26.8667,  1.00000000,1,0
26.9000,  1.05547009,1,1
26.9333,  1.06429786,1,1
26.9667,  1.07559103,1,1
27.0000,  0.97856922,1,1
27.0333,  0.93787849,1,1
27.0667,  1.03587147,1,1
27.1000,  1.00000000,1,0
27.1333,  1.03269425,1,1
27.1667,  1.08820488,1,1
27.2000,  0.93582621,1,1
27.2333,  1.04101814,1,1
27.2667,  0.88924688,1,1
27.3000,  1.02654818,1,1
27.3333,  1.04060540,1,1
27.3667,  0.96380623,1,1
27.4000,  1.00000000,1,0
27.4333,  1.06706496,1,1
27.4667,  0.94142168,1,1
27.5000,  0.84276350,1,1
27.5333,  0.91421254,1,1
27.5667,  0.97960170,1,1
27.6000,  1.06655974,1,1
27.6333,  1.12016422,1,1
27.6667,  1.04200020,1,1
27.7000,  0.91622120,1,1
27.7333,  0.92524854,1,1
27.7667,  1.05341939,1,1
27.8000,  1.00000000,1,0
27.8333,  1.00000000,1,0
27.8667,  1.00000000,1,0
27.9000,  0.98990936,1,1
27.9333,  0.94687005,1,1
27.9667,  1.00000000,1,0
28.0000,  1.04849323,1,1
28.0333,  1.03006943,1,1
28.0667,  0.91801517,1,1
28.1000,  0.91094667,1,1
28.1333,  0.96040039,1,1
28.1667,  1.00000000,1,0
28.2000,  1.02870192,1,1
28.2333,  0.85906579,1,1
28.2667,  1.00000000,1,0
28.3000,  0.94994436,1,1
28.3333,  1.05625915,1,1
28.3667,  0.98503850,1,1
28.4000,  0.94984173,1,1
28.4333,  0.96508262,1,1
28.4667,  1.00000000,1,0
28.5000,  0.95451984,1,1
28.5333,  0.95156708,1,1
28.5667,  1.01899295,1,1
28.6000,  0.95450247,1,1
28.6333,  0.97028474,1,1
28.6667,  1.01601801,1,1
28.7000,  0.96043930,1,1
28.7333,  0.93248941,1,1
28.7667,  0.96120938,1,1
28.8000,  0.98312161,1,1
28.8333,  0.96105669,1,1
28.8667,  0.98776652,1,1
28.9000,  0.93903242,1,1
28.9333,  1.00000000,1,0
28.9667,  0.94402135,1,1
29.0000,  0.96333314,1,1
29.0333,  1.00000000,1,0
