timestamp,function,phase,has_anomaly,anomaly_score,anomaly_likelihood
2.5000,  0.00000000,3.141593e+00,0,0.0,0.044565462999999972
2.5333, -0.20846663,3.351032e+00,1,0.0,0.044565462999999972
2.5667, -0.40783400,3.560472e+00,1,0.0,0.044565462999999972
2.6000, -0.58938821,3.769911e+00,1,0.0,0.044565462999999972
2.6333, -0.74519332,3.979351e+00,1,0.0,0.044565462999999972
2.6667, -0.86843833,4.188790e+00,1,0.025000000000000001,0.054799291999999999
2.7000, -0.95373485,4.398230e+00,1,0.0,0.054799291999999999
2.7333, -0.99735271,4.607669e+00,1,0.0,0.054799291999999999
2.7667, -0.99738306,4.817109e+00,1,0.0,0.054799291999999999
2.8000, -0.95382192,5.026548e+00,1,0.025000000000000001,0.080756658999999953
2.8333, -0.86857048,5.235988e+00,1,0.0,0.080756658999999953
2.8667, -0.74535209,5.445427e+00,1,0.0,0.080756658999999953
2.9000, -0.58954968,5.654867e+00,1,0.0,0.080756658999999953
2.9333, -0.40797058,5.864306e+00,1,0.0,0.080756658999999953
2.9667, -0.20854915,6.073746e+00,1,0.0,0.080756658999999953
3.0000, -0.00000000,0,0,0.0,0.054799291999999999
3.0333,  0.20856273,2.094395e-01,1,0.0,0.054799291999999999
3.0667,  0.40802374,4.188790e-01,1,0.0,0.054799291999999999
3.1000,  0.58966491,6.283185e-01,1,0.0,0.054799291999999999
3.1333,  0.74554636,8.377580e-01,1,0.0,0.044565462999999972
3.1667,  0.86885349,1.047198e+00,1,0.0,0.044565462999999972
3.2000,  0.95419493,1.256637e+00,1,0.0,0.044565462999999972
3.2333,  0.99783818,1.466077e+00,1,0.0,0.044565462999999972
3.2667,  0.99787293,1.675516e+00,1,0.0,0.044565462999999972
3.3000,  0.95429462,1.884956e+00,1,0.0,0.044565462999999972
3.3333,  0.86900480,2.094395e+00,1,0.0,0.044565462999999972
3.3667,  0.74572814,2.303835e+00,1,0.025000000000000001,0.054799291999999999
3.4000,  0.58984979,2.513274e+00,1,0.0,0.054799291999999999
3.4333,  0.40818012,2.722714e+00,1,0.0,0.054799291999999999
3.4667,  0.20865721,2.932153e+00,1,0.0,0.054799291999999999
3.5000,  0.00000000,3.141593e+00,0,0.0,0.054799291999999999
3.5333, -0.20867274,3.351032e+00,1,0.0,0.054799291999999999
3.5667, -0.40824085,3.560472e+00,1,0.0,0.054799291999999999
3.6000, -0.58998145,3.769911e+00,1,0.0,0.054799291999999999
3.6333, -0.74595011,3.979351e+00,1,0.0,0.054799291999999999
3.6667, -0.86932817,4.188790e+00,1,0.0,0.054799291999999999
3.7000, -0.95472081,4.398230e+00,1,0.0,0.044565462999999972
3.7333, -0.99839294,4.607669e+00,1,0.0,0.044565462999999972
3.7667, -0.99843257,4.817109e+00,1,0.0,0.044565462999999972
3.8000, -0.95483449,5.026548e+00,1,0.0,0.044565462999999972
3.8333, -0.86950070,5.235988e+00,1,0.0,0.044565462999999972
3.8667, -0.74615740,5.445427e+00,1,0.0,0.044565462999999972
3.9000, -0.59019226,5.654867e+00,1,0.0,0.044565462999999972
3.9333, -0.40841916,5.864306e+00,1,0.0,0.044565462999999972
3.9667, -0.20878047,6.073746e+00,1,0.0,0.044565462999999972
4.0000, -0.00000000,0,0,0.0,0.044565462999999972
4.0333,  0.20879813,2.094395e-01,1,0.0,0.044565462999999972
4.0667,  0.40848828,4.188790e-01,1,0.0,0.044565462999999972
4.1000,  0.59034208,6.283185e-01,1,0.0,0.044565462999999972
4.1333,  0.74640998,8.377580e-01,1,0.0,0.044565462999999972
4.1667,  0.86986866,1.047198e+00,1,0.0,0.044565462999999972
4.2000,  0.95531944,1.256637e+00,1,0.0,0.044565462999999972
4.2333,  0.99902427,1.466077e+00,1,0.0,0.044565462999999972
4.2667,  0.99906927,1.675516e+00,1,0.0,0.044565462999999972
4.3000,  0.95544853,1.884956e+00,1,0.0,0.044565462999999972
4.3333,  0.87006458,2.094395e+00,1,0.0,0.044565462999999972
4.3667,  0.74664535,2.303835e+00,1,0.0,0.044565462999999972
4.4000,  0.59058146,2.513274e+00,1,0.0,0.044565462999999972
4.4333,  0.40869075,2.722714e+00,1,0.0,0.044565462999999972
4.4667,  0.20892046,2.932153e+00,1,0.0,0.044565462999999972
4.5000,  0.00000000,3.141593e+00,1,0.0,0.044565462999999972
4.5333, -0.20894047,3.351032e+00,1,0.0,0.044565462999999972
4.5667, -0.40876907,3.560472e+00,1,0.0,0.044565462999999972
4.6000, -0.59075124,3.769911e+00,1,0.0,0.044565462999999972
4.6333, -0.74693157,3.979351e+00,1,0.0,0.044565462999999972
4.6667, -0.87048154,4.188790e+00,1,0.0,0.044565462999999972
4.7000, -0.95599805,4.398230e+00,1,0.0,0.044565462999999972
4.7333, -0.99973974,4.607669e+00,1,0.0,0.044565462999999972
4.7667, -0.99979062,4.817109e+00,1,0.0,0.044565462999999972
4.8000, -0.95614403,5.026548e+00,1,0.0,0.044565462999999972
4.8333, -0.87070308,5.235988e+00,1,0.0,0.044565462999999972
4.8667, -0.74719773,5.445427e+00,1,0.0,0.044565462999999972
4.9000, -0.59102192,5.654867e+00,1,0.0,0.044565462999999972
4.9333, -0.40899802,5.864306e+00,1,0.025000000000000001,0.054799291999999999
4.9667, -0.20907880,6.073746e+00,1,0.0,0.054799291999999999
5.0000, -0.00000000,0,1,0.0,0.054799291999999999
5.0333,  0.20910139,2.094395e-01,1,0.0,0.054799291999999999
5.0667,  0.40908639,4.188790e-01,1,0.0,0.054799291999999999
5.1000,  0.59121350,6.283185e-01,1,0.0,0.054799291999999999
5.1333,  0.74752070,8.377580e-01,1,0.0,0.054799291999999999
5.1667,  0.87117357,1.047198e+00,1,0.025000000000000001,0.080756658999999953
5.2000,  0.95676410,1.256637e+00,1,0.0,0.080756658999999953
5.2333,  1.00054718,1.466077e+00,1,0.0,0.080756658999999953
5.2667,  1.00060448,1.675516e+00,1,0.0,0.054799291999999999
5.3000,  0.95692848,1.884956e+00,1,0.0,0.054799291999999999
5.3333,  0.87142304,2.094395e+00,1,0.0,0.054799291999999999
5.3667,  0.74782041,2.303835e+00,1,0.0,0.054799291999999999
5.4000,  0.59151830,2.513274e+00,1,0.0,0.054799291999999999
5.4333,  0.40934420,2.722714e+00,1,0.0,0.054799291999999999
5.4667,  0.20925714,2.932153e+00,1,0.025000000000000001,0.080756658999999953
5.5000,  0.00000000,3.141593e+00,1,0.0,0.054799291999999999
5.5333, -0.20928252,3.351032e+00,1,0.0,0.054799291999999999
5.5667, -0.40944350,3.560472e+00,1,0.0,0.054799291999999999
5.6000, -0.59173357,3.769911e+00,1,0.0,0.054799291999999999
5.6333, -0.74818331,3.979351e+00,1,0.025000000000000001,0.080756658999999953
5.6667, -0.87195171,4.188790e+00,1,0.0,0.080756658999999953
5.7000, -0.95762522,4.398230e+00,1,0.0,0.080756658999999953
5.7333, -1.00145457,4.607669e+00,1,0.0,0.080756658999999953
5.7667, -1.00151881,4.817109e+00,1,0.0,0.080756658999999953
5.8000, -0.95780953,5.026548e+00,1,0.0,0.054799291999999999
5.8333, -0.87223143,5.235988e+00,1,0.0,0.054799291999999999
5.8667, -0.74851937,5.445427e+00,1,0.0,0.054799291999999999
5.9000, -0.59207533,5.654867e+00,1,0.0,0.054799291999999999
5.9333, -0.40973257,5.864306e+00,1,0.0,0.054799291999999999
5.9667, -0.20945716,6.073746e+00,1,0.0,0.044565462999999972
6.0000, -0.00000000,0,1,0.0,0.044565462999999972
6.0333,  0.20948556,2.094395e-01,1,0.0,0.044565462999999972
6.0667,  0.40984368,4.188790e-01,1,0.0,0.044565462999999972
6.1000,  0.59231619,6.283185e-01,1,0.0,0.044565462999999972
6.1333,  0.74892542,8.377580e-01,1,0.0,0.044565462999999972
6.1667,  0.87282295,1.047198e+00,1,0.0,0.044565462999999972
6.2000,  0.95858909,1.256637e+00,1,0.0,0.044565462999999972
6.2333,  1.00246993,1.466077e+00,1,0.0,0.044565462999999972
6.2667,  1.00254166,1.675516e+00,1,0.0,0.044565462999999972
6.3000,  0.95879487,1.884956e+00,1,0.0,0.044565462999999972
6.3333,  0.87313525,2.094395e+00,1,0.0,0.044565462999999972
6.3667,  0.74930062,2.303835e+00,1,0.0,0.044565462999999972
6.4000,  0.59269776,2.513274e+00,1,0.0,0.044565462999999972
6.4333,  0.41016641,2.722714e+00,1,0.0,0.044565462999999972
6.4667,  0.20968054,2.932153e+00,1,0.0,0.044565462999999972
6.5000, -0.00000000,3.141593e+00,1,0.0,0.044565462999999972
6.5333, -0.20971218,3.351032e+00,1,0.0,0.044565462999999972
6.5667, -0.41029020,3.560472e+00,1,0.0,0.044565462999999972
6.6000, -0.59296610,3.769911e+00,1,0.0,0.044565462999999972
6.6333, -0.74975299,3.979351e+00,1,0.0,0.044565462999999972
6.6667, -0.87379425,4.188790e+00,1,0.0,0.044565462999999972
6.7000, -0.95966335,4.398230e+00,1,0.0,0.044565462999999972
6.7333, -1.00360127,4.607669e+00,1,0.0,0.044565462999999972
6.7667, -1.00368101,4.817109e+00,1,0.0,0.044565462999999972
6.8000, -0.95989211,5.026548e+00,1,0.0,0.044565462999999972
6.8333, -0.87414143,5.235988e+00,1,0.0,0.044565462999999972
6.8667, -0.75017010,5.445427e+00,1,0.0,0.044565462999999972
6.9000, -0.59339028,5.654867e+00,1,0.0,0.044565462999999972
6.9333, -0.41064897,5.864306e+00,1,0.0,0.044565462999999972
6.9667, -0.20992893,6.073746e+00,1,0.0,0.044565462999999972
7.0000, -0.00000000,0,1,0.0,0.044565462999999972
7.0333,  0.20996402,2.094395e-01,1,0.0,0.044565462999999972
7.0667,  0.41078629,4.188790e-01,1,0.0,0.044565462999999972
7.1000,  0.59368794,6.283185e-01,1,0.0,0.044565462999999972
7.1333,  0.75067190,8.377580e-01,1,0.0,0.044565462999999972
7.1667,  0.87487243,1.047198e+00,1,0.0,0.044565462999999972
7.2000,  0.96085548,1.256637e+00,1,0.0,0.044565462999999972
7.2333,  1.00485637,1.466077e+00,1,0.0,0.044565462999999972
7.2667,  1.00494463,1.675516e+00,1,0.0,0.044565462999999972
7.3000,  0.96110868,1.884956e+00,1,0.0,0.044565462999999972
7.3333,  0.87525672,2.094395e+00,1,0.10000000000000001,0.11506967000000001
7.3667,  0.75113357,2.303835e+00,1,0.0,0.11506967000000001
7.4000,  0.59415745,2.513274e+00,1,0.0,0.11506967000000001
7.4333,  0.41118339,2.722714e+00,1,0.0,0.11506967000000001
7.4667,  0.21020393,2.932153e+00,1,0.0,0.11506967000000001
7.5000,  0.00000000,3.141593e+00,1,0.0,0.11506967000000001
7.5333, -0.21024269,3.351032e+00,1,0.0,0.11506967000000001
7.5667, -0.41133504,3.560472e+00,1,0.0,0.11506967000000001
7.6000, -0.59448620,3.769911e+00,1,0.0,0.11506967000000001
7.6333, -0.75168777,3.979351e+00,1,0.0,0.11506967000000001
7.6667, -0.87606404,4.188790e+00,1,0.074999999999999997,0.096800485000000047
7.7000, -0.96217264,4.398230e+00,1,0.025000000000000001,0.11506967000000001
7.7333, -1.00624270,4.607669e+00,1,0.0,0.11506967000000001
7.7667, -1.00633996,4.817109e+00,1,0.0,0.11506967000000001
7.8000, -0.96245167,5.026548e+00,1,0.0,0.11506967000000001
7.8333, -0.87648752,5.235988e+00,1,0.10000000000000001,0.27425311800000007
7.8667, -0.75219654,5.445427e+00,1,0.0,0.27425311800000007
7.9000, -0.59500359,5.654867e+00,1,0.0,0.27425311800000007
7.9333, -0.41177265,5.864306e+00,1,0.0,0.27425311800000007
7.9667, -0.21050706,6.073746e+00,1,0.0,0.27425311800000007
8.0000, -0.00000000,0,1,0.0,0.15865525400000002
8.0333,  0.21054968,2.094395e-01,1,0.0,0.11506967000000001
8.0667,  0.41193940,4.188790e-01,1,0.0,0.11506967000000001
8.1000,  0.59536507,6.283185e-01,1,0.0,0.11506967000000001
8.1333,  0.75280591,8.377580e-01,1,0.0,0.11506967000000001
8.1667,  0.87737522,1.047198e+00,1,0.074999999999999997,0.096800485000000047
8.2000,  0.96362153,1.256637e+00,1,0.0,0.096800485000000047
8.2333,  1.00776723,1.466077e+00,1,0.0,0.096800485000000047
8.2667,  1.00787393,1.675516e+00,1,0.0,0.096800485000000047
8.3000,  0.96392767,1.884956e+00,1,0.0,0.096800485000000047
8.3333,  0.87783983,2.094395e+00,1,0.0,0.096800485000000047
8.3667,  0.75336408,2.303835e+00,1,0.0,0.096800485000000047
8.4000,  0.59593270,2.513274e+00,1,0.0,0.096800485000000047
8.4333,  0.41241949,2.722714e+00,1,0.0,0.096800485000000047
8.4667,  0.21083972,2.932153e+00,1,0.025000000000000001,0.11506967000000001
8.5000, -0.00000000,3.141593e+00,1,0.0,0.054799291999999999
8.5333, -0.21088637,3.351032e+00,1,0.0,0.054799291999999999
8.5667, -0.41260203,3.560472e+00,1,0.025000000000000001,0.080756658999999953
8.6000, -0.59632839,3.769911e+00,1,0.0,0.080756658999999953
8.6333, -0.75403113,3.979351e+00,1,0.0,0.080756658999999953
8.6667, -0.87881154,4.188790e+00,1,0.0,0.080756658999999953
8.7000, -0.96520824,4.398230e+00,1,0.0,0.080756658999999953
8.7333, -1.00943626,4.607669e+00,1,0.0,0.080756658999999953
8.7667, -1.00955281,4.817109e+00,1,0.0,0.080756658999999953
8.8000, -0.96554260,5.026548e+00,1,0.0,0.054799291999999999
8.8333, -0.87931898,5.235988e+00,1,0.0,0.054799291999999999
8.8667, -0.75464076,5.445427e+00,1,0.0,0.054799291999999999
8.9000, -0.59694835,5.654867e+00,1,0.0,0.044565462999999972
8.9333, -0.41312638,5.864306e+00,1,0.0,0.044565462999999972
8.9667, -0.21120314,6.073746e+00,1,0.0,0.044565462999999972
9.0000, -0.00000000,0,1,0.0,0.044565462999999972
9.0333,  0.21125398,2.094395e-01,1,0.0,0.044565462999999972
9.0667,  0.41332530,4.188790e-01,1,0.0,0.044565462999999972
9.1000,  0.59737955,6.283185e-01,1,0.0,0.044565462999999972
9.1333,  0.75536766,8.377580e-01,1,0.0,0.044565462999999972
9.1667,  0.88037786,1.047198e+00,1,0.0,0.044565462999999972
9.2000,  0.96693804,1.256637e+00,1,0.0,0.044565462999999972
9.2333,  1.01125527,1.466077e+00,1,0.0,0.044565462999999972
9.2667,  1.01138198,1.675516e+00,1,0.0,0.044565462999999972
9.3000,  0.96730157,1.884956e+00,1,0.0,0.044565462999999972
9.3333,  0.88092958,2.094395e+00,1,0.0,0.044565462999999972
9.3667,  0.75603047,2.303835e+00,1,0.0,0.044565462999999972
9.4000,  0.59805358,2.513274e+00,1,0.0,0.044565462999999972
9.4333,  0.41389537,2.722714e+00,1,0.0,0.044565462999999972
9.4667,  0.21159838,2.932153e+00,1,0.0,0.044565462999999972
9.5000,  0.00000000,3.141593e+00,1,0.0,0.044565462999999972
9.5333, -0.21165353,3.351032e+00,1,0.0,0.044565462999999972
9.5667, -0.41411115,3.560472e+00,1,0.0,0.044565462999999972
9.6000, -0.59852132,3.769911e+00,1,0.0,0.044565462999999972
9.6333, -0.75681896,3.979351e+00,1,0.0,0.044565462999999972
9.6667, -0.88207817,4.188790e+00,1,0.0,0.044565462999999972
9.7000, -0.96881523,4.398230e+00,1,0.0,0.044565462999999972
9.7333, -1.01322866,4.607669e+00,1,0.0,0.044565462999999972
9.7667, -1.01336579,4.817109e+00,1,0.0,0.044565462999999972
9.8000, -0.96920866,5.026548e+00,1,0.0,0.044565462999999972
9.8333, -0.88267525,5.235988e+00,1,0.0,0.044565462999999972
9.8667, -0.75753627,5.445427e+00,1,0.0,0.044565462999999972
9.9000, -0.59925078,5.654867e+00,1,0.0,0.044565462999999972
9.9333, -0.41472810,5.864306e+00,1,0.0,0.044565462999999972
9.9667, -0.21202624,6.073746e+00,1,0.0,0.044565462999999972
10.0000, -0.00000000,0,1,0.025000000000000001,0.054799291999999999
10.0333,  0.21208578,2.094395e-01,1,0.025000000000000001,0.080756658999999953
10.0667,  0.41496107,4.188790e-01,1,0.0,0.080756658999999953
10.1000,  0.59975579,6.283185e-01,1,0.0,0.080756658999999953
10.1333,  0.75838760,8.377580e-01,1,0.0,0.080756658999999953
10.1667,  0.88391539,1.047198e+00,1,0.025000000000000001,0.096800485000000047
10.2000,  0.97084295,1.256637e+00,1,0.0,0.096800485000000047
10.2333,  1.01535962,1.466077e+00,1,0.0,0.096800485000000047
10.2667,  1.01550734,1.675516e+00,1,0.0,0.096800485000000047
10.3000,  0.97126674,1.884956e+00,1,0.0,0.096800485000000047
10.3333,  0.88455856,2.094395e+00,1,0.0,0.080756658999999953
10.3667,  0.75916028,2.303835e+00,1,0.0,0.054799291999999999
10.4000,  0.60054154,2.513274e+00,1,0.0,0.054799291999999999
10.4333,  0.41562563,2.722714e+00,1,0.0,0.054799291999999999
10.4667,  0.21248725,2.932153e+00,1,0.0,0.054799291999999999
10.5000, -0.00000000,3.141593e+00,0,0.0,0.044565462999999972
10.5333, -0.21255124,3.351032e+00,1,0.0,0.044565462999999972
10.5667, -0.41587599,3.560472e+00,1,0.0,0.044565462999999972
10.6000, -0.60108425,3.769911e+00,1,0.0,0.044565462999999972
10.6333, -0.76007514,3.979351e+00,1,0.0,0.044565462999999972
10.6667, -0.88589123,4.188790e+00,1,0.0,0.044565462999999972
10.7000, -0.97302297,4.398230e+00,1,0.0,0.044565462999999972
10.7333, -1.01764992,4.607669e+00,1,0.0,0.044565462999999972
10.7667, -1.01780828,4.817109e+00,1,0.0,0.044565462999999972
10.8000, -0.97347730,5.026548e+00,1,0.025000000000000001,0.054799291999999999
10.8333, -0.88658075,5.235988e+00,1,0.0,0.054799291999999999
10.8667, -0.76090350,5.445427e+00,1,0.0,0.054799291999999999
10.9000, -0.60192662,5.654867e+00,1,0.0,0.054799291999999999
10.9333, -0.41658843,5.864306e+00,1,0.0,0.054799291999999999
10.9667, -0.21298163,6.073746e+00,1,0.0,0.054799291999999999
11.0000, -0.00000000,6.283185e+00,1,0.0,0.054799291999999999
11.0333,  0.21305006,2.094395e-01,1,0.0,0.054799291999999999
11.0667,  0.41685619,4.188790e-01,1,0.0,0.054799291999999999
11.1000,  0.60250704,6.283185e-01,1,0.0,0.054799291999999999
11.1333,  0.76188193,8.377580e-01,1,0.0,0.044565462999999972
11.1667,  0.88800602,1.047198e+00,1,0.0,0.044565462999999972
11.2000,  0.97535555,1.256637e+00,1,0.0,0.044565462999999972
11.2333,  1.02009970,1.466077e+00,1,0.0,0.044565462999999972
11.2667,  1.02026866,1.675516e+00,1,0.0,0.044565462999999972
11.3000,  0.97584027,1.884956e+00,1,0.10000000000000001,0.11506967000000001
11.3333,  0.88874167,2.094395e+00,1,0.0,0.11506967000000001
11.3667,  0.76276570,2.303835e+00,1,0.0,0.11506967000000001
11.4000,  0.60340576,2.513274e+00,1,0.0,0.11506967000000001
11.4333,  0.41761628,2.722714e+00,1,0.0,0.11506967000000001
11.4667,  0.21350924,2.932153e+00,1,0.0,0.11506967000000001
11.5000,  0.00000000,3.141593e+00,1,0.0,0.11506967000000001
11.5333, -0.21358207,3.351032e+00,1,0.0,0.11506967000000001
11.5667, -0.41790125,3.560472e+00,1,0.0,0.11506967000000001
11.6000, -0.60402349,3.769911e+00,1,0.0,0.11506967000000001
11.6333, -0.76380702,3.979351e+00,1,0.0,0.044565462999999972
11.6667, -0.89025854,4.188790e+00,1,0.0,0.044565462999999972
11.7000, -0.97783922,4.398230e+00,1,0.025000000000000001,0.054799291999999999
11.7333, -1.02270732,4.607669e+00,1,0.0,0.054799291999999999
11.7667, -1.02288670,4.817109e+00,1,0.0,0.054799291999999999
11.8000, -0.97835383,5.026548e+00,1,0.074999999999999997,0.11506967000000001
11.8333, -0.89103954,5.235988e+00,1,0.0,0.11506967000000001
11.8667, -0.76474527,5.445427e+00,1,0.0,0.11506967000000001
11.9000, -0.60497760,5.654867e+00,1,0.0,0.11506967000000001
11.9333, -0.41870819,5.864306e+00,1,0.0,0.11506967000000001
11.9667, -0.21406954,6.073746e+00,1,0.0,0.11506967000000001
12.0000, -0.00000000,6.283185e+00,1,0.0,0.11506967000000001
12.0333,  0.21414668,2.094395e-01,1,0.0,0.096800485000000047
12.0667,  0.41900998,4.188790e-01,1,0.0,0.096800485000000047
12.1000,  0.60563177,6.283185e-01,1,0.0,0.096800485000000047
12.1333,  0.76584802,8.377580e-01,1,0.0,0.044565462999999972
12.1667,  0.89264589,1.047198e+00,1,0.0,0.044565462999999972
12.2000,  0.98047068,1.256637e+00,1,0.025000000000000001,0.054799291999999999
12.2333,  1.02546917,1.466077e+00,1,0.025000000000000001,0.080756658999999953
12.2667,  1.02565865,1.675516e+00,1,0.050000000000000003,0.11506967000000001
12.3000,  0.98101428,1.884956e+00,1,0.025000000000000001,0.15865525400000002
12.3333,  0.89347087,2.094395e+00,1,0.0,0.15865525400000002
12.3667,  0.76683911,2.303835e+00,1,0.0,0.15865525400000002
12.4000,  0.60663962,2.513274e+00,1,0.0,0.15865525400000002
12.4333,  0.41986235,2.722714e+00,1,0.0,0.15865525400000002
12.4667,  0.21466160,2.932153e+00,1,0.0,0.15865525400000002
12.5000, -0.00000000,3.141593e+00,0,0.0,0.15865525400000002
12.5333, -0.21474286,3.351032e+00,1,0.0,0.11506967000000001
12.5667, -0.42018032,3.560472e+00,1,0.0,0.096800485000000047
12.6000, -0.60732887,3.769911e+00,1,0.0,0.054799291999999999
12.6333, -0.76800099,3.979351e+00,1,0.0,0.044565462999999972
12.6667, -0.89516335,4.188790e+00,1,0.025000000000000001,0.054799291999999999
12.7000, -0.98324460,4.398230e+00,1,0.0,0.054799291999999999
12.7333, -1.02837955,4.607669e+00,1,0.050000000000000003,0.096800485000000047
12.7667, -1.02857867,4.817109e+00,1,0.125,0.27425311800000007
12.8000, -0.98381587,5.026548e+00,1,0.0,0.27425311800000007
12.8333, -0.89603032,5.235988e+00,1,0.0,0.27425311800000007
12.8667, -0.76904252,5.445427e+00,1,0.0,0.27425311800000007
12.9000, -0.60838800,5.654867e+00,1,0.0,0.27425311800000007
12.9333, -0.42107607,5.864306e+00,1,0.0,0.27425311800000007
12.9667, -0.21528398,6.073746e+00,1,0.0,0.27425311800000007
13.0000,  0.00000000,6.283185e+00,1,0.0,0.24196365200000003
13.0333,  0.21536916,2.094395e-01,1,0.0,0.24196365200000003
13.0667,  0.42140935,4.188790e-01,1,0.0,0.15865525400000002
13.1000,  0.60911043,6.283185e-01,1,0.0,0.044565462999999972
13.1333,  0.77026033,8.377580e-01,1,0.0,0.044565462999999972
